trial,lambda,acc,nmi,time,pred
10,1.0,0.6316666666666667,0.7491668224553109,0.979454517364502,"[ 3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3 24 22 24 22
 24 22 24 22 18 27 14 22 22 24 27 22 22 24 22 24 17 17 18 17 23 23 17 18
 17 18 18 23 23 16 18 14 17 18 17 17 24 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 22 16 25 24 19 20 24 24 24 24 24 24 27 19 27 19
 22 24 14 24 17 17 17 17 27 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 11 11 14 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 14 11  8  8  8  8
  8 13  8  8  8  8  8  8  8  8  8  8  8  8  8  8 24 27 22  6 14 24 14 23
 27  9 28 14 24 27 28 24 19 27 22 18 17 19 27 20 20 20 20 17 20 23 24 27
 20 20 20 17 20 20 20  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 20 13 20 13 20 13 20 27 29 13 20 13 13 20 27 24 13 20 13 20  1  1  1  1
  1  1  1  1  1  1  1  0  1  8  1  1  1  1  1  1 19 22 19 19 28 19 28 22
 21 28 18 22 28 24 22  4 19 16 24 17 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  8  8 27  0  8  0  8  8  8  0  8  0  0  8  0  8 27  8  0  8
  2  2  2  2  2  2 11  2  2  2  2  2  2  2 27  2  2  2  2  2 27  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  5  5  5  5  5  5  5  5
 25  5  5  5  5  5 25  5 25  5 24  5 17 20 27 17 24  7 28 24 11 24 18 17
 17 24  0 17 17 27 24 17  6 21 21 21 21 21 21  6  6  6  6 21  6  6  6 25
  6 21 21 21 21 29 29 29 21 29 29 29 29 21 29 29 29 29 29 21 29 29 25 29
 29 23 10 29 23 29 10 23 23  9 23 29 23 28 23 28 20 10 10 29 11 10 11 10
 23 23 10 10 10 23 10 10 11 10 10 23 10 10 23 10 16 16  7  7 16 16 16 16
  7 16  7 16 16 16 16  7  7 16 16 16 12 12 12 11 12 12 12 12 12 12 12 12
  4 12 12 12 12 12 12 12 26 26 26 26 26 26 26 28 21 26 21 26 26 26  9 26
 26 21 26 26 28 21 20 28 28 21 22 28 28 26 28 20 28 24 28 29 25 28 28 28]"
11,1.0,0.6316666666666667,0.7499289908734627,0.810394287109375,"[13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 25 23 25 23
 25 23 25 23 20 27 16 23 23 25 27 23 23 25 23 25 15 15 20 15 24 24 15 20
 15 20 20 24 24  2 20 16 15 20 15 15 25  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2 23  2 22 25 21 19 25 25 25 25 25 25 27 21 27 21
 23 25 16 25 15 15 15 15 27 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
  9  9 16 16  9 16  9 16  9 16  9 16  9 16  9 16  9 16 16  9 12 12 12 12
 12 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 25 27 23  8 16 25 16 24
 27 10 28 16 25 27 28 25 21 27 23 20 15 21 15 19 19 19 19 15 19 24 25 27
 19 19 19 15 19 19 19  5  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 19 14 19 14 19 14 19 27 25 14 19 14 14 19 27 25 14 19 14 19  1  1  1  1
  1  1  1  1  1  1  1  4  1 12  1  1  1  1  1  1 21 23 21 21 28 21 28 23
 26 28 20 23 28 25 23  6 21  2 25 15 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6 12 12 27  4 12  4 12 12 12  4 12  4  4 12  4 12 27 12  4 12
  5  5  5  5  5  5  9  5  5  5  5  5  5  5 27  5  5  5  5  5 27 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  3  3  3  3  3  3  3  3
 22  3  3  3  3  3 22  3 22  3 25  3 15 19 27 15 25  7 28 25  9 25 20 15
 15 25  4 15 15 27 25 15  8 26 26 26 26 26 26  8  8  8  8 26  8  8  8 22
  8 26 26 26 26  0  0  0 26  0  0  0  0 26  0  0  0  0  0 26  0  0 22  0
  0 24 17  0 24  0 17 24 24 10 24  0 24 28 24 28 19 17 17  0  9 17  9 17
 24 24 17 17 17 24 17 17  9 17 17 24 17 17 24 17  2  2  7  7  2  2  2  2
  7  2  7  2  2  2  2  7  7  2  2  2 11 11 11  9 11 11 11 11 11 11 11 11
  6 11 11 11 11 11 11 11 29 29 29 29 29 29 29 28 26 29 26 29 29 29 10 29
 29 26 29 29 28 26 19 28 28 26 23 28 28 29 28 19 28 25 28  0 22 28 28 28]"
12,1.0,0.6333333333333333,0.750199864305845,0.6430232524871826,"[ 7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 22 20 22 20
 22 20 22 20 16 26 15 20 20 22 26 20 20 22 20 22  1  1 16  1 21 21  1 16
  1 16 16 21 21 13 16 15  1 16  1  1 22 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 20 13 29 22 26 23 22 22 22 22 22 22 26 26 28 26
 20 22 15 22  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
 18 18 15 15 18 15 18 15 18 15 18 15 18 15 18 15 18 15 15 18  5  5  5  5
  5 10  5  5  5  5  5  5  5  5  5  5  5  5  5  5 22 26 20 11 15 22 15 21
 28 27 17 15 22 26 17 22 26 26 20 16  1 26  1 23 23 23 23  1 23 21 22 26
 23 23 23  1 23 23 23  6  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
 23 10 23 10 23 10 23 26 22 10 23 10 10 23 28 22 10 23 10 23  0  0  0  0
  0  0  0  0  0  0  0  8  0  5  0  0  0  0  0  0 26 20 26 26 17 26 17 20
 25 17 16 20 17 22 20  3 26 13 22  1 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  5  5 28  8  5  8  5  5  5  8  5  8  8  5  8  5 28  5  8  5
  6  6  6  6  6  6 18  6  6  6  6  6  6  6 28  6  6  6  6  6 26 27 27 27
 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27  2  2  2  2  2  2  2  2
 29  2  2  2  2  2 29  2 29  2 22  2  1 23 26  1 22  4 17 23 18 22 16  1
  1 22  8  1  1 28 22  1 11 25 25 25 25 25 25 11 11 11 11 25 11 11 11 29
 11 25 25 25 25 19 19 19 25 19 19 19 19 25 19 19 19 19 19 25 19 19 29 19
 19 21 12 19 21 19 12 21 21 27 21 19 21 17 21 17 23 12 12 19 18 12 18 12
 21 21 12 12 12 21 12 12 18 12 12 21 12 12 21 12 13 13  4  4 13 13 13 13
  4 13  4 13 13 13 13  4  4 13 13 13 14 14 14 18 14 14 14 14 14 14 14 14
  3 14 14 14 14 14 14 14  9  9  9  9  9  9  9 17 25  9 25  9  9  9 27  9
  9 25  9  9 17 25 23 17 17 25 20 17 17  9 17 23 17 22 17 19 29 17 17 17]"
13,1.0,0.6316666666666667,0.749368954830083,0.38233184814453125,"[13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 23 25 23 25
 23 25 23 25 11 22 17 25 25 23 22 25 25 23 25 23 16 16 11 16 19 19 16 11
 16 11 11 19 19 10 11 17 16 11 16 16 23 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 25 10 27 23 24 20 23 23 23 23 23 23 22 24 22 24
 25 23 17 23 16 16 16 16 22 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
  2  2 17 17  2 17  2 17  2 17  2 17  2 17  2 17  2 17 17  2  0  0  0  0
  0 18  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 22 25  6 17 23 17 19
 22  8 28 17 23 22 28 23 24 22 25 11 16 24 16 20 20 20 20 16 20 19 23 22
 20 20 20 16 20 20 20 14  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 20 18 20 18 20 18 20 22 29 18 20 18 18 20 22 23 18 20 18 20  1  1  1  1
  1  1  1  1  1  1  1  9  1  0  1  1  1  1  1  1 24 25 24 24 28 24 28 25
 26 28 11 25 28 23 25  3 24 10 23 16 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  0  0 22  9  0  9  0  0  0  9  0  9  9  0  9  0 22  0  9  0
 14 14 14 14 14 14  2 14 14 14 14 14 14 14 22 14 14 14 14 14 22  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  5  5  5  5  5  5  5  5
 27  5  5  5  5  5 27  5 27  5 23  5 16 20 22 16 23  4 28 23  2 23 11 16
 16 23  9 16 16 22 23 16  6 26 26 26 26 26 26  6  6  6  6 26  6  6  6 27
  6 26 26 26 26 29 29 29 26 29 29 29 29 26 29 29 29 29 29 26 29 29 27 29
 29 19  7 29 19 29  7 19 19  8 19 29 19 28 19 28 20  7  7 29  2  7  2  7
 19 19  7  7  7 19  7  7  2  7  7 19  7  7 19  7 10 10  4  4 10 10 10 10
  4 10  4 10 10 10 10  4  4 10 10 10 15 15 15  2 15 15 15 15 15 15 15 15
  3 15 15 15 15 15 15 15 21 21 21 21 21 21 21 28 26 21 26 21 21 21  8 21
 21 26 21 21 28 26 20 28 28 26 25 28 28 21 28 20 28 23 28 29 27 28 28 28]"
14,1.0,0.6316666666666667,0.749368954830083,0.38787055015563965,"[13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 23 24 23 24
 23 24 23 24 12 27 16 24 24 23 27 24 24 23 24 23 15 15 12 15 22 22 15 12
 15 12 12 22 22  2 12 16 15 12 15 15 23  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2 24  2 25 23 19 18 23 23 23 23 23 23 27 19 27 19
 24 23 16 23 15 15 15 15 27 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
  8  8 16 16  8 16  8 16  8 16  8 16  8 16  8 16  8 16 16  8  5  5  5  5
  5 17  5  5  5  5  5  5  5  5  5  5  5  5  5  5 23 27 24  6 16 23 16 22
 27  9 28 16 23 27 28 23 19 27 24 12 15 19 15 18 18 18 18 15 18 22 23 27
 18 18 18 15 18 18 18  0 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 18 17 18 17 18 17 18 27 29 17 18 17 17 18 27 23 17 18 17 18  1  1  1  1
  1  1  1  1  1  1  1 20  1  5  1  1  1  1  1  1 19 24 19 19 28 19 28 24
 26 28 12 24 28 23 24  3 19  2 23 15 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  5  5 27 20  5 20  5  5  5 20  5 20 20  5 20  5 27  5 20  5
  0  0  0  0  0  0  8  0  0  0  0  0  0  0 27  0  0  0  0  0 27  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  4  4  4  4  4  4  4  4
 25  4  4  4  4  4 25  4 25  4 23  4 15 18 27 15 23 10 28 23  8 23 12 15
 15 23 20 15 15 27 23 15  6 26 26 26 26 26 26  6  6  6  6 26  6  6  6 25
  6 26 26 26 26 29 29 29 26 29 29 29 29 26 29 29 29 29 29 26 29 29 25 29
 29 22  7 29 22 29  7 22 22  9 22 29 22 28 22 28 18  7  7 29  8  7  8  7
 22 22  7  7  7 22  7  7  8  7  7 22  7  7 22  7  2  2 10 10  2  2  2  2
 10  2 10  2  2  2  2 10 10  2  2  2 14 14 14  8 14 14 14 14 14 14 14 14
  3 14 14 14 14 14 14 14 21 21 21 21 21 21 21 28 26 21 26 21 21 21  9 21
 21 26 21 21 28 26 18 28 28 26 24 28 28 21 28 18 28 23 28 29 25 28 28 28]"
15,1.0,0.6316666666666667,0.7524088371651618,0.38738083839416504,"[16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 23 17 23
 17 23 17 23 20 27 17 23 23 17 27 23 23 17 23 17 18 18 20 18 29 29 18 20
 18 20 20 29 29  5 20 12 18 20 18 18 17  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5 23  5 25 17 24 19 17 17 17 17 17 17 27 24 27 24
 23 17 12 17 18 18 18 18 27 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
  3  3 12 12  3 12  3 12  3 12  3 12  3 12  3 12  3 12 12  3 14 14 14 14
 14  9 14 14 14 14 14 14 14 14 14 14 14 14 14 14 17 27 23  8 12 17 12 29
 27 11 26 12 17 27 26 17 24 27 23 20 18 24 18 19 19 19 19 18 19 29 17 27
 19 19 19 18 19 19 19  7  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 19  9 19  9 19  9 19 27 17  9 19  9  9 19 27 17  9 19  9 19  1  1  1  1
  1  1  1  1  1  1  1  2  1 14  1  1  1  1  1  1 24 23 24 24 26 24 26 23
 22 26 20 23 26 17 23  6 24  5 17 18 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6 14 14 27  2 14  2 14 14 14  2 14  2  2 14  2 14 27 14  2 14
  7  7  7  7  7  7  3  7  7  7  7  7  7  7 27  7  7  7  7  7 27 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  4  4  4  4  4  4  4  4
 25  4  4  4  4  4 25  4 25  4 17  4 18 17 27 18 17 13 26 17  3 17 20 18
 18 17  2 18 18 27 17 18  8 22 22 22 22 22 22  8  8  8  8 22  8  8  8 25
  8 22 22 22 22  0  0  0 22  0  0  0  0 22  0  0  0  0  0 22  0  0 25  0
  0 29 15  0 29  0 15 29 29 11 29  0 29 26 29 26 19 15 15  0  3 15  3 15
 29 29 15 15 15 29 15 15  3 15 15 29 15 15 29 15  5  5 13 13  5  5  5  5
 13  5 13  5  5  5  5 13 13  5  5  5 10 10 10  3 10 10 10 10 10 10 10 10
  6 10 10 10 10 10 10 10 28 28 28 28 28 28 28 26 22 28 22 28 28 28 11 28
 28 22 28 28 26 22 19 26 26 22 23 26 26 28 26 19 26 17 26  0 25 26 26 26]"
16,1.0,0.615,0.733349852550553,0.6556053161621094,"[ 9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9 26 27 26 27
 26 27 26 27 20 22  7 27 27 26 22 27 27 26 27 26 17 17 20 17 21 21 17 20
 17 20 20 21 19 14 20  7 17 20 17 17 26 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 27 14 25 26 24 23 26 26 26 26 26 26 22 24 22 24
 27 26  7 26 17 17 17 17 22 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 13 13  7  7 13  7 13  7 13  7 13  7 13  7 13  7 13  7  7 13 12 12 12 12
 12 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 26 22 27  8  7 26  7 21
 22 16 29  7 26 22 29 26 24 22 27 20 17 24 17 23 23 23 23 17 23 21 26 22
 23 23 23 17 23 23 23  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 23 11 23 11 23 11 23 22 26 11 23 11 11 23 22 26 11 23 11 23  1  1  1  1
  1  1  1  1  1  1  1  0  1 12  1  1  1  1  1  1 24 27 24 24 29 24 29 19
 19 29 20 27 29 26 27  4 24 14 26 17 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4 12 12 22  0 12  0 12 12 12  0 12  0  0 12  0 12 22 12  0 12
  5  5  5  5  5  5 13  5  5  5  5  5  5  5 22  5  5  5  5  5 22 16 16 16
 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16  6  6  6  6  6  6  6  6
 25  6  6  6  6  6 25  6 25  6 26  6 17 23 22 17 26  3 29 23 13 26 20 17
 17 26  0 17 17 22 26 17  8 19 19 19 19 19 19  8  8  8  8 19  8  8  8 25
  8 19 19 19 19  2 15 29 19 20 26 15 29 19 23 15 19 15 15 19 15 15 25 15
  9 21 15 15 21 15 15 21 21 16 21 15 21 29 21 29 23 15 15  9 13 15 13 15
 21 21 15 15 15 21 15 15 13 15 15 21 15 15 21 15 14 14  3  3 14 14 14 14
  3 14  3 14 14 14 14  3  3 14 14 14 10 10 10 13 10 10 10 10 10 10 10 10
  4 10 10 10 10 10 10 10  2  2  2  2  2  2  2 29 19  2 19  2  2  2 16  2
  2 19  2  2 29 19 23 29 29 19 27 29 29  2 29 29 29 26 29 23 25 29 29 29]"
17,1.0,0.6266666666666667,0.7499119345931872,0.8508989810943604,"[ 7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 28 19 28 19
 28 19 28 19 10 24 28 19 19 28 24 19 19 28 19 28  0  0 10  0 21 21  0 10
  0 10 10 21 21 12 10 18  0 10  0  0 19 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 19 12 25 19 26 22 28 19 19 28 19 28 24 26 24 26
 19 28 18 19  0  0  0  0 24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 17 17 18 18 17 18 17 18 17 18 17 18 17 18 17 18 17 18 18 17  6  6  6  6
  6  8  6  6  6  6  6  6  6  6  6  6  6  6  6  6 28 24 19 13 18 28 18 21
 24  9 19 18 28 24 29 28 26 24 19 10  0 26  0 22 22 22 22  0 22 21 28 24
 22 22 22  0 22 22 22  5 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 22  8 22  8 22  8 22 24 27  8 22  8  8 22 24 28  8 22  8 22  1  1  1  1
  1  1  1  1  1  1  1 14  1  6  1  1  1  1  1  1 26 19 26 26 29 26 29 19
 15 29 10 19 29 28 19  3 26 12 19  0 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  6  6 24 14  6 14  6  6  6 14  6 14 14  6 14  6 24  6 14  6
  5  5  5  5  5  5 17  5  5  5  5  5  5  5 24  5  5  5  5  5 24  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  2  2  2  2  2  2  2  2
 25  2  2  2  2  2 25  2 25  2 19  2  0 22 24  0 28  4 29 22 17 28 10  0
  0 28 14  0  0 24 28  0 13 15 15 15 15 15 15 13 13 13 13 15 13 13 13 25
 13 15 15 15 15 27 27 27 15 27 27 27 27 15 27 27 27 27 27 15 27 27 25 27
 27 21 11 27 21 27 11 21 21  9 21 27 21 29 21 29 22 11 11 27 17 11 17 11
 21 21 11 11 11 21 11 11 17 11 11 21 11 11 21 11 12 12  4  4 12 12 12 12
  4 12  4 12 12 12 12  4  4 12 12 12 20 20 20 17 20 20 20 20 20 20 20 20
  3 20 20 20 20 20 20 20 23 23 23 23 23 23 23 29 15 23 15 23 23 23  9 23
 23 15 23 23 29 15 22 29 29 15 19 29 29 23 29 20 29 28 29 27 25 29 29 29]"
18,1.0,0.635,0.7512598830981961,0.6566367149353027,"[11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 21 15 21 15
 21 15 21 15 25 20 17 15 15 21 20 15 15 21 15 21 12 12 25 12 27 27 12 25
 12 25 25 27 27  8 25 17 12 25 12 12 21  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8 15  8 24 21 20 18 21 21 21 21 21 21 20 20  2 20
 15 21 17 21 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 22 22 17 17 22 17 22 17 22 17 22 17 22 17 22 17 22 17 17 22 28 28 28 28
 28 16 28 28 28 28 28 28 28 28 28 28 28 28 28 28 21 20 15  3 17 21 17 27
  2  9 26 17 21 20 26 21 20 20 15 25 12 20 12 18 18 18 18 12 18 27 21 20
 18 18 18 12 18 18 18  7 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
 23 23 23 23 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 18 16 18 16 18 16 18 20 21 16 18 16 16 18  2 21 16 18 16 18  1  1  1  1
  1  1  1  1  1  1  1 23  1 28  1  1  1  1  1  1 20 15 20 20 26 20 26 15
  0 26 25 15 26 21 15  5 20  8 21 12 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 25 25 25 25  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5 28 28  2 23 28 23 28 28 28 23 28 23 23 28 23 28  2 28 23 28
  7  7  7  7  7  7 22  7  7  7  7  7  7  7  2  7  7  7  7  7 20  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  6  6  6  6  6  6  6  6
 24  6  6  6  6  6 24  6 24  6 21  6 12 18 20 12 21  4 26 18 22 21 25 12
 12 21 23 12 12  2 21 12  3  0  0  0  0  0  0  3  3  3  3  0  3  3  3 24
  3  0  0  0  0 29 29 29  0 29 29 29 29  0 29 29 29 29 29  0 29 29 24 29
 29 27 14 29 27 29 14 27 27  9 27 29 27 26 27 26 18 14 14 29 22 14 22 14
 27 27 14 14 14 27 14 14 22 14 14 27 14 14 27 14  8  8  4  4  8  8  8  8
  4  8  4  8  8  8  8  4  4  8  8  8 10 10 10 22 10 10 10 10 10 10 10 10
  5 10 10 10 10 10 10 10 19 19 19 19 19 19 19 26  0 19  0 19 19 19  9 19
 19  0 19 19 26  0 18 26 26  0 15 26 26 19 26 26 26 21 26 29 24 26 26 26]"
19,1.0,0.625,0.7485466070154856,0.6472859382629395,"[10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 25 21 25 21
 25 21 25 21 15 24 17 21 21 25 24 21 21 25 21 25 23 23 15 23 27 27 23 15
 23 15 15 27 27 14 15 17 23 15 23 23 21 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 21 14 22 21  2 20 25 21 21 25 21 25 24  2 24  2
 21 25 17 21 23 23 23 23 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
 12 12 17 17 12 17 12 17 12 17 12 17 12 17 12 17 12 17 17 12  6  6  6  6
  6 19  6  6  6  6  6  6  6  6  6  6  6  6  6  6 25 24 21  7 17 25 17 27
 24  0 21 17 25 24 29 25  2 24 21 15 23  2 23 20 20 20 20 23 20 27 25 24
 20 20 20 23 20 20 20 16 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 20 19 20 19 20 19 20 24 18 19 20 19 19 20 24 25 19 20 19 20  1  1  1  1
  1  1  1  1  1  1  1 11  1  6  1  1  1  1  1  1  2 21  2  2 29  2 29 21
 26 29 15 21 29 25 21  4  2 14 21 23 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  6  6 24 11  6 11  6  6  6 11  6 11 11  6 11  6 24  6 11  6
 16 16 16 16 16 16 12 16 16 16 16 16 16 16 24 16 16 16 16 16 24  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  3  3  3  3  3  3  3
 22  3  3  3  3  3 22  3 22  3 21  3 23 20 24 23 25  5 29 20 12 25 15 23
 23 25 11 23 23 24 25 23  7 26 26 26 26 26 26  7  7  7  7 26  7  7  7 22
  7 26 26 26 26 18 18 18 26 18 18 18 18 26 18 18 18 18 18 26 18 18 22 18
 18 27  8 18 27 18  8 27 27  0 27 18 27 29 27 29 20  8  8 18 12  8 12  8
 27 27  8  8  8 27  8  8 12  8  8 27  8  8 27  8 14 14  5  5 14 14 14 14
  5 14  5 14 14 14 14  5  5 14 14 14  9  9  9 12  9  9  9  9  9  9  9  9
  4  9  9  9  9  9  9  9 28 28 28 28 28 28 28 29 26 28 26 28 28 28  0 28
 28 26 28 28 29 26 20 29 29 26 21 29 29 28 29  9 29 25 29 18 22 29 29 29]"
0,100.0,0.63,0.7450184027271713,0.5121500492095947,"[13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 22 19 22 19
 22 19 22 19 17  4 22 19 19 22 23 19 19 22 19 22 28 28 17 28 21 21 28 17
 28 17 17 21 21  0 17 18 28 17 28 28 22  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0 19  0 29 22 23 26 22 22 22 22 22 22 23 23  4 23
 19 22 18 22 28 28 28 28  4 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
  6  6 18 18  6 18  6 18  6 18  6 18  6 18  6 18  6 18 18  6  9  9  9  9
  9  5  9  9  9  9  9  9  9  9  9  9  9  9  9  9 22  4 19 11 18 22 18 21
  4 29 19 18 22 23 29 22 23  4 19 17 28 23 28 26 26 26 26 28 26 21 22 23
 26 26 26 28 26 26 26  8 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 25  5 25  5 25  5 25  4 25  5 25  5  5 25  4 25  5 25  5 25  1  1  1  1
  1  1  1  1  1  1  1 27  1  9  1  1  1  1  1  1 23 19 23 23 29 23 29 29
 29 29 17 19 29 22 19 24 23  0 19 29 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17  7 24 24  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7 27  9  4 27 27 27 27 27 27 27  9 27 27 27 27 27  4  9 27 27
  8  8  8  8  8  8  6  8  8  8  8  8  8  8  4  8  8  8  8  8  4 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  3  3  3  3  3  3  3  3
 29  3  3  3  3  3 29  3 22  3 22  3 28 26  4 28 22 12 29 22  6 22 17 28
 28 22 27 28 28  4 22 28 11 26 26 26 26 29 29 28 11 11 11 26 11 11 11 29
 11 26 29 29 29 20 20 29 29 17 25 20 20 29 25 20 29 20 20 29 20 20 29 20
 20 21  2 20 21 20  2 21 21 10 21 25 21 29 21 29 26  2  2 20  6  2  6  2
 21 21  2  2  2 21  2  2  6  2  2 21  2  2 21  2  0  0 12 12  0  0  0  0
 12  0 12  0  0  0  0 12 12  0  0  0 14 14 14  6 14 14 14 14 14 14 14 14
  7 14 14 14 14 14 14 14 20 20 20 20 20 20 20 16 29 20 26 22 20 20 10 20
 20 20 20 20 29 29 25 29 29 29 19 29 29 24 29 25 29 22 29 25 21 29 29 28]"
